20200830 040000,11612.61000000,11626.53000000,11565.01000000,11592.91000000
20200830 080000,11592.90000000,11613.05000000,11548.78000000,11603.09000000
20200830 120000,11603.09000000,11665.11000000,11557.69000000,11616.20000000
20200830 160000,11616.21000000,11685.00000000,11580.00000000,11642.59000000
20200830 200000,11642.59000000,11719.00000000,11588.55000000,11711.16000000
20200831 000000,11711.17000000,11726.89000000,11667.85000000,11679.09000000
20200831 040000,11679.08000000,11705.99000000,11594.06000000,11618.65000000
20200831 080000,11618.64000000,11710.00000000,11570.00000000,11680.58000000
20200831 120000,11680.72000000,11800.77000000,11661.11000000,11742.16000000
20200831 160000,11742.15000000,11751.36000000,11690.00000000,11725.00000000
20200831 200000,11725.00000000,11731.49000000,11614.90000000,11649.51000000
20200901 000000,11649.51000000,11703.00000000,11515.00000000,11691.49000000
20200901 040000,11691.43000000,11940.00000000,11672.17000000,11923.74000000
20200901 080000,11923.74000000,11950.00000000,11834.01000000,11868.99000000
20200901 120000,11868.98000000,12044.67000000,11797.26000000,12039.33000000
20200901 160000,12039.33000000,12050.85000000,11947.19000000,11957.41000000
20200901 200000,11957.41000000,12050.00000000,11851.00000000,11921.97000000
20200902 000000,11921.97000000,11954.57000000,11825.00000000,11835.01000000
20200902 040000,11835.02000000,11900.00000000,11718.16000000,11722.84000000
20200902 080000,11723.59000000,11747.99000000,11160.10000000,11406.02000000
20200902 120000,11406.01000000,11470.65000000,11193.79000000,11329.67000000
20200902 160000,11329.66000000,11400.00000000,11234.65000000,11389.21000000
20200902 200000,11389.21000000,11439.00000000,11302.00000000,11388.54000000
20200903 000000,11388.54000000,11446.13000000,11331.49000000,11350.56000000
20200903 040000,11350.57000000,11422.00000000,11237.00000000,11400.84000000
20200903 080000,11400.44000000,11462.60000000,11180.97000000,11208.02000000
20200903 120000,11208.01000000,11249.97000000,10460.00000000,10670.28000000
20200903 160000,10670.28000000,10769.52000000,10550.00000000,10682.69000000
20200903 200000,10682.69000000,10794.62000000,9960.80000000,10140.85000000
20200904 000000,10138.29000000,10351.06000000,10068.00000000,10265.42000000
20200904 040000,10265.41000000,10338.98000000,10093.10000000,10295.59000000
20200904 080000,10295.59000000,10528.97000000,10292.48000000,10422.17000000
20200904 120000,10422.52000000,10497.84000000,9875.50000000,10424.67000000
20200904 160000,10424.67000000,10598.00000000,10303.56000000,10570.13000000
20200904 200000,10570.13000000,10627.05000000,10430.20000000,10446.25000000
20200905 000000,10446.25000000,10565.68000000,10383.96000000,10408.46000000
20200905 040000,10408.46000000,10500.44000000,10362.20000000,10406.77000000
20200905 080000,10406.77000000,10406.77000000,10123.00000000,10225.66000000
20200905 120000,10225.65000000,10347.87000000,9975.00000000,10273.89000000
20200905 160000,10274.13000000,10298.99000000,9825.00000000,9956.66000000
20200905 200000,9956.66000000,10200.00000000,9878.58000000,10166.69000000
20200906 000000,10166.69000000,10245.75000000,10052.92000000,10163.72000000
20200906 040000,10163.71000000,10250.00000000,9994.86000000,10230.37000000
20200906 080000,10230.36000000,10285.00000000,10165.29000000,10266.32000000
20200906 120000,10266.32000000,10300.00000000,10120.19000000,10173.37000000
20200906 160000,10173.44000000,10280.00000000,10141.28000000,10258.30000000
20200906 200000,10258.30000000,10347.14000000,10180.17000000,10256.20000000
20200907 000000,10255.89000000,10312.00000000,10180.00000000,10204.10000000
20200907 040000,10203.89000000,10240.82000000,10052.38000000,10113.56000000
20200907 080000,10113.81000000,10184.53000000,9995.08000000,10026.46000000
20200907 120000,10026.47000000,10166.66000000,9875.00000000,10144.01000000
20200907 160000,10144.00000000,10232.00000000,10124.00000000,10148.47000000
20200907 200000,10148.48000000,10410.75000000,10086.28000000,10373.44000000
20200908 000000,10373.45000000,10438.00000000,10295.57000000,10302.81000000
20200908 040000,10302.82000000,10318.97000000,10220.00000000,10264.50000000
20200908 080000,10264.29000000,10333.40000000,9930.00000000,9982.99000000
20200908 120000,9981.74000000,10153.96000000,9920.32000000,10098.58000000
20200908 160000,10098.58000000,10168.81000000,9935.00000000,9991.21000000
20200908 200000,9991.21000000,10218.00000000,9850.00000000,10126.65000000
20200909 000000,10126.66000000,10149.25000000,9981.01000000,10026.68000000
20200909 040000,10026.69000000,10197.57000000,10002.66000000,10190.00000000
20200909 080000,10190.00000000,10274.59000000,10140.22000000,10221.37000000
20200909 120000,10221.47000000,10280.62000000,10165.99000000,10246.11000000
20200909 160000,10246.11000000,10343.00000000,10200.00000000,10276.77000000
20200909 200000,10276.46000000,10298.10000000,10169.91000000,10219.20000000
20200910 000000,10219.29000000,10414.08000000,10070.83000000,10371.23000000
20200910 040000,10371.23000000,10418.00000000,10251.00000000,10275.29000000
20200910 080000,10275.22000000,10321.20000000,10230.31000000,10292.62000000
20200910 120000,10292.61000000,10483.35000000,10283.16000000,10414.16000000
20200910 160000,10414.15000000,10442.00000000,10250.02000000,10270.01000000
20200910 200000,10270.09000000,10355.37000000,10262.43000000,10336.87000000
20200911 000000,10336.86000000,10380.34000000,10209.75000000,10220.76000000
20200911 040000,10220.77000000,10291.94000000,10200.00000000,10260.75000000
20200911 080000,10260.76000000,10333.91000000,10250.00000000,10252.60000000
20200911 120000,10252.60000000,10331.79000000,10250.55000000,10318.76000000
20200911 160000,10318.77000000,10345.31000000,10267.67000000,10323.20000000
20200911 200000,10323.20000000,10397.60000000,10305.39000000,10387.89000000
20200912 000000,10387.89000000,10397.86000000,10322.03000000,10342.33000000
20200912 040000,10342.33000000,10370.00000000,10306.34000000,10343.98000000
20200912 080000,10343.97000000,10359.48000000,10320.18000000,10341.59000000
20200912 120000,10341.58000000,10380.00000000,10269.25000000,10359.99000000
20200912 160000,10360.00000000,10477.97000000,10348.89000000,10461.39000000
20200912 200000,10461.24000000,10473.33000000,10408.00000000,10440.92000000
20200913 000000,10440.67000000,10559.12000000,10400.04000000,10556.26000000
20200913 040000,10556.40000000,10580.11000000,10520.00000000,10542.27000000
20200913 080000,10542.27000000,10560.00000000,10303.28000000,10324.89000000
20200913 120000,10324.88000000,10352.21000000,10258.00000000,10280.14000000
20200913 160000,10280.15000000,10323.67000000,10200.00000000,10309.05000000
20200913 200000,10309.05000000,10332.84000000,10284.74000000,10332.83000000
20200914 000000,10332.84000000,10371.03000000,10240.34000000,10348.14000000
20200914 040000,10348.14000000,10404.00000000,10316.18000000,10399.32000000
20200914 080000,10399.31000000,10479.00000000,10212.34000000,10469.82000000
20200914 120000,10469.92000000,10706.91000000,10450.31000000,10698.03000000
20200914 160000,10698.03000000,10750.00000000,10640.00000000,10665.00000000
20200914 200000,10665.00000000,10747.36000000,10618.82000000,10671.77000000
20200915 000000,10671.77000000,10839.00000000,10650.00000000,10755.13000000
20200915 040000,10755.12000000,10784.23000000,10688.94000000,10741.37000000
20200915 080000,10741.37000000,10882.00000000,10606.48000000,10821.15000000
20200915 120000,10821.15000000,10930.04000000,10736.63000000,10784.46000000
20200915 160000,10785.23000000,10827.61000000,10700.00000000,10783.36000000
20200915 200000,10783.35000000,10886.39000000,10716.95000000,10785.31000000
20200916 000000,10785.23000000,10791.72000000,10661.22000000,10779.41000000
20200916 040000,10779.61000000,10939.60000000,10758.59000000,10915.49000000
20200916 080000,10916.09000000,10930.00000000,10827.00000000,10898.99000000
20200916 120000,10899.00000000,11016.69000000,10860.00000000,11004.99000000
20200916 160000,11004.99000000,11093.00000000,10960.03000000,10982.20000000
20200916 200000,10982.20000000,11047.84000000,10941.35000000,10954.01000000
20200917 000000,10954.01000000,11045.46000000,10869.00000000,10872.09000000
20200917 040000,10872.30000000,10929.99000000,10842.77000000,10882.39000000
20200917 080000,10882.38000000,10905.00000000,10781.00000000,10877.65000000
20200917 120000,10877.65000000,10885.47000000,10745.83000000,10838.31000000
20200917 160000,10838.30000000,10926.82000000,10794.23000000,10916.63000000
20200917 200000,10916.63000000,10968.95000000,10903.51000000,10939.99000000
20200918 000000,10940.00000000,10960.00000000,10883.20000000,10924.36000000
20200918 040000,10924.22000000,10985.00000000,10870.01000000,10954.14000000
20200918 080000,10954.14000000,11038.03000000,10925.62000000,10977.26000000
20200918 120000,10977.40000000,11003.09000000,10870.37000000,10899.37000000
20200918 160000,10899.42000000,10900.00000000,10812.84000000,10866.55000000
20200918 200000,10866.55000000,10944.79000000,10850.00000000,10933.39000000
20200919 000000,10933.40000000,10977.75000000,10929.88000000,10976.00000000
20200919 040000,10975.99000000,10980.00000000,10898.11000000,10900.29000000
20200919 080000,10900.28000000,11150.00000000,10887.37000000,11140.00000000
20200919 120000,11139.69000000,11179.79000000,11043.00000000,11090.56000000
20200919 160000,11090.57000000,11119.93000000,11011.31000000,11054.20000000
20200919 200000,11054.21000000,11087.99000000,11026.40000000,11080.65000000
20200920 000000,11080.64000000,11080.64000000,10899.33000000,10948.81000000
20200920 040000,10948.80000000,10995.31000000,10933.00000000,10962.61000000
20200920 080000,10962.60000000,10984.00000000,10925.27000000,10951.17000000
20200920 120000,10951.17000000,10958.18000000,10775.00000000,10834.58000000
20200920 160000,10834.62000000,10903.77000000,10723.00000000,10871.03000000
20200920 200000,10871.03000000,10938.02000000,10813.51000000,10920.28000000
20200921 000000,10920.28000000,10978.00000000,10894.42000000,10962.76000000
20200921 040000,10962.76000000,10988.86000000,10889.00000000,10902.58000000
20200921 080000,10902.58000000,10912.62000000,10580.00000000,10636.47000000
20200921 120000,10636.46000000,10638.10000000,10296.35000000,10418.76000000
20200921 160000,10418.77000000,10499.00000000,10356.54000000,10498.55000000
20200921 200000,10498.55000000,10533.46000000,10410.00000000,10417.22000000
20200922 000000,10417.22000000,10491.32000000,10353.00000000,10449.95000000
20200922 040000,10449.94000000,10502.79000000,10360.00000000,10372.90000000
20200922 080000,10372.91000000,10503.00000000,10372.90000000,10452.26000000
20200922 120000,10452.11000000,10520.00000000,10416.00000000,10451.07000000
20200922 160000,10451.06000000,10506.22000000,10447.53000000,10491.97000000
20200922 200000,10491.98000000,10572.71000000,10453.00000000,10529.61000000
20200923 000000,10529.61000000,10533.94000000,10471.72000000,10476.01000000
20200923 040000,10476.00000000,10490.84000000,10380.47000000,10428.64000000
20200923 080000,10428.63000000,10496.20000000,10403.95000000,10474.45000000
20200923 120000,10474.46000000,10537.15000000,10444.41000000,10453.20000000
20200923 160000,10453.02000000,10494.72000000,10255.53000000,10293.00000000
20200923 200000,10293.00000000,10324.30000000,10136.82000000,10241.46000000
20200924 000000,10241.46000000,10344.64000000,10190.93000000,10301.75000000
20200924 040000,10301.75000000,10356.47000000,10271.00000000,10341.68000000
20200924 080000,10341.69000000,10440.00000000,10283.89000000,10410.01000000
20200924 120000,10410.00000000,10557.19000000,10331.93000000,10545.36000000
20200924 160000,10545.07000000,10743.59000000,10540.02000000,10653.82000000
20200924 200000,10653.87000000,10795.24000000,10605.00000000,10736.32000000
20200925 000000,10736.33000000,10760.53000000,10663.14000000,10667.47000000
20200925 040000,10667.47000000,10703.12000000,10614.58000000,10686.94000000
20200925 080000,10686.93000000,10686.94000000,10556.66000000,10630.00000000
20200925 120000,10630.00000000,10684.09000000,10556.24000000,10647.61000000
20200925 160000,10647.62000000,10744.18000000,10625.16000000,10718.31000000
20200925 200000,10718.43000000,10754.21000000,10650.00000000,10686.67000000
20200926 000000,10686.57000000,10746.66000000,10644.68000000,10704.86000000
20200926 040000,10704.85000000,10820.94000000,10687.38000000,10705.84000000
20200926 080000,10705.84000000,10728.77000000,10661.70000000,10709.94000000
20200926 120000,10709.93000000,10742.02000000,10664.97000000,10721.00000000
20200926 160000,10721.00000000,10774.45000000,10682.78000000,10718.55000000
20200926 200000,10718.54000000,10751.12000000,10701.18000000,10728.60000000
20200927 000000,10728.59000000,10799.00000000,10720.02000000,10781.20000000
20200927 040000,10781.20000000,10794.99000000,10620.00000000,10671.28000000
20200927 080000,10671.28000000,10678.00000000,10608.67000000,10623.50000000
20200927 120000,10623.62000000,10766.41000000,10594.82000000,10754.82000000
20200927 160000,10754.82000000,10777.00000000,10700.73000000,10732.00000000
20200927 200000,10732.01000000,10784.61000000,10704.45000000,10774.25000000
20200928 000000,10774.26000000,10950.00000000,10774.26000000,10885.14000000
20200928 040000,10885.21000000,10916.60000000,10836.00000000,10854.00000000
20200928 080000,10854.00000000,10902.49000000,10830.00000000,10877.91000000
20200928 120000,10877.91000000,10941.99000000,10837.12000000,10901.90000000
20200928 160000,10901.89000000,10918.57000000,10836.08000000,10869.00000000
20200928 200000,10868.63000000,10888.59000000,10626.00000000,10696.12000000
20200929 000000,10696.11000000,10732.02000000,10656.82000000,10689.94000000
20200929 040000,10689.94000000,10747.88000000,10668.26000000,10726.99000000
20200929 080000,10727.00000000,10797.00000000,10707.00000000,10758.92000000
20200929 120000,10758.91000000,10790.98000000,10711.48000000,10725.94000000
20200929 160000,10725.94000000,10766.00000000,10635.87000000,10737.49000000
20200929 200000,10738.98000000,10867.54000000,10738.97000000,10840.48000000
20200930 000000,10840.58000000,10849.34000000,10737.01000000,10742.08000000
20200930 040000,10742.23000000,10765.78000000,10675.29000000,10706.68000000
20200930 080000,10706.56000000,10730.00000000,10665.13000000,10681.00000000
20200930 120000,10680.53000000,10793.80000000,10670.00000000,10777.39000000
20200930 160000,10777.39000000,10799.00000000,10681.73000000,10706.48000000
20200930 200000,10706.48000000,10785.00000000,10685.62000000,10776.59000000
20201001 000000,10776.59000000,10857.47000000,10776.59000000,10798.18000000
20201001 040000,10798.38000000,10844.71000000,10790.85000000,10824.75000000
20201001 080000,10824.75000000,10920.00000000,10811.52000000,10903.16000000
20201001 120000,10903.16000000,10908.23000000,10712.00000000,10716.23000000
20201001 160000,10716.23000000,10716.23000000,10437.00000000,10617.74000000
20201001 200000,10617.74000000,10634.98000000,10567.37000000,10619.13000000
20201002 000000,10619.13000000,10654.83000000,10584.00000000,10649.06000000
20201002 040000,10649.06000000,10664.64000000,10385.02000000,10490.88000000
20201002 080000,10490.88000000,10495.00000000,10374.00000000,10436.63000000
20201002 120000,10436.63000000,10600.00000000,10431.28000000,10512.74000000
20201002 160000,10512.74000000,10563.00000000,10492.00000000,10515.04000000
20201002 200000,10515.04000000,10580.00000000,10463.02000000,10570.40000000
20201003 000000,10570.40000000,10576.87000000,10521.88000000,10552.24000000
20201003 040000,10552.24000000,10563.24000000,10496.46000000,10527.75000000
20201003 080000,10527.75000000,10564.00000000,10498.97000000,10536.65000000
20201003 120000,10536.65000000,10553.83000000,10517.87000000,10541.98000000
20201003 160000,10541.97000000,10603.56000000,10535.04000000,10582.62000000
20201003 200000,10582.57000000,10588.43000000,10530.00000000,10542.06000000
20201004 000000,10542.07000000,10559.73000000,10517.87000000,10545.49000000
20201004 040000,10545.48000000,10637.35000000,10544.40000000,10612.83000000
20201004 080000,10612.83000000,10625.00000000,10570.47000000,10600.75000000
20201004 120000,10600.75000000,10622.45000000,10575.00000000,10591.45000000
20201004 160000,10591.45000000,10696.87000000,10581.26000000,10673.26000000
20201004 200000,10673.26000000,10690.75000000,10637.33000000,10666.63000000
20201005 000000,10666.62000000,10741.63000000,10655.64000000,10665.88000000
20201005 040000,10665.88000000,10695.81000000,10615.64000000,10686.31000000
20201005 080000,10686.31000000,10696.67000000,10658.95000000,10666.53000000
20201005 120000,10666.53000000,10777.37000000,10654.96000000,10726.02000000
20201005 160000,10726.01000000,10745.30000000,10680.00000000,10730.78000000
20201005 200000,10730.78000000,10798.00000000,10727.80000000,10792.21000000
20201006 000000,10792.20000000,10800.00000000,10738.08000000,10765.29000000
20201006 040000,10765.30000000,10784.02000000,10705.27000000,10711.15000000
20201006 080000,10711.15000000,10754.71000000,10650.46000000,10697.33000000
20201006 120000,10697.19000000,10760.00000000,10621.00000000,10735.01000000
20201006 160000,10735.01000000,10751.23000000,10537.99000000,10571.36000000
20201006 200000,10571.35000000,10615.24000000,10525.00000000,10599.66000000
20201007 000000,10599.65000000,10606.45000000,10546.17000000,10575.51000000
20201007 040000,10575.51000000,10630.00000000,10570.60000000,10618.69000000
20201007 080000,10618.69000000,10627.88000000,10569.99000000,10600.41000000
20201007 120000,10600.41000000,10649.37000000,10592.00000000,10629.60000000
20201007 160000,10629.70000000,10681.87000000,10601.00000000,10650.34000000
20201007 200000,10650.90000000,10673.59000000,10641.00000000,10666.39000000
20201008 000000,10666.40000000,10670.89000000,10616.00000000,10639.80000000
20201008 040000,10639.80000000,10645.09000000,10563.01000000,10592.21000000
20201008 080000,10592.22000000,10630.18000000,10530.41000000,10606.17000000
20201008 120000,10606.17000000,10935.00000000,10593.51000000,10896.96000000
20201008 160000,10896.96000000,10945.00000000,10842.65000000,10878.83000000
20201008 200000,10878.82000000,10950.00000000,10860.00000000,10925.57000000
20201009 000000,10925.44000000,10940.85000000,10861.00000000,10887.19000000
20201009 040000,10887.18000000,10902.74000000,10829.00000000,10894.00000000
20201009 080000,10893.99000000,11100.00000000,10864.05000000,11050.43000000
20201009 120000,11050.44000000,11104.64000000,11035.86000000,11086.58000000
20201009 160000,11086.15000000,11100.00000000,11012.19000000,11034.28000000
20201009 200000,11034.28000000,11092.76000000,11015.00000000,11050.64000000
20201010 000000,11050.64000000,11491.00000000,11050.51000000,11412.96000000
20201010 040000,11412.96000000,11424.32000000,11266.00000000,11381.30000000
20201010 080000,11381.35000000,11394.33000000,11215.00000000,11317.46000000
20201010 120000,11317.47000000,11413.66000000,11284.63000000,11349.20000000
20201010 160000,11349.20000000,11374.39000000,11308.05000000,11351.09000000
20201010 200000,11351.09000000,11376.47000000,11262.25000000,11293.22000000
20201011 000000,11293.22000000,11395.80000000,11270.70000000,11332.00000000
20201011 040000,11332.01000000,11373.97000000,11301.00000000,11350.01000000
20201011 080000,11350.01000000,11410.00000000,11327.05000000,11372.50000000
20201011 120000,11372.51000000,11445.00000000,11336.17000000,11405.47000000
20201011 160000,11405.46000000,11430.00000000,11315.01000000,11334.02000000
20201011 200000,11334.03000000,11395.32000000,11221.00000000,11369.02000000
20201012 000000,11369.02000000,11410.30000000,11345.56000000,11385.00000000
20201012 040000,11385.01000000,11413.90000000,11330.40000000,11379.34000000
20201012 080000,11379.34000000,11393.83000000,11172.00000000,11244.41000000
20201012 120000,11244.41000000,11590.00000000,11236.13000000,11549.38000000
20201012 160000,11549.39000000,11579.64000000,11526.89000000,11546.93000000
20201012 200000,11546.93000000,11720.01000000,11477.00000000,11528.25000000
20201013 000000,11528.24000000,11544.87000000,11413.00000000,11458.24000000
20201013 040000,11458.24000000,11520.00000000,11426.49000000,11452.00000000
20201013 080000,11452.21000000,11557.00000000,11370.55000000,11486.36000000
20201013 120000,11486.37000000,11507.20000000,11300.00000000,11385.15000000
20201013 160000,11385.15000000,11435.26000000,11340.78000000,11387.83000000
20201013 200000,11387.83000000,11460.16000000,11386.26000000,11420.56000000
20201014 000000,11420.57000000,11486.96000000,11390.00000000,11390.00000000
20201014 040000,11390.00000000,11427.62000000,11361.00000000,11415.04000000
20201014 080000,11415.03000000,11448.00000000,11357.00000000,11362.92000000
20201014 120000,11362.93000000,11547.98000000,11280.00000000,11320.76000000
20201014 160000,11320.76000000,11369.79000000,11287.01000000,11342.25000000
20201014 200000,11342.25000000,11434.47000000,11336.93000000,11417.89000000
20201015 000000,11417.89000000,11427.98000000,11354.46000000,11378.96000000
20201015 040000,11378.96000000,11422.93000000,11366.30000000,11396.83000000
20201015 080000,11396.82000000,11403.83000000,11250.83000000,11315.37000000
20201015 120000,11315.38000000,11416.15000000,11275.01000000,11398.22000000
20201015 160000,11398.60000000,11535.00000000,11363.37000000,11520.93000000
20201015 200000,11520.93000000,11617.34000000,11400.86000000,11505.12000000
20201016 000000,11505.13000000,11541.15000000,11470.00000000,11507.97000000
20201016 040000,11507.97000000,11507.97000000,11200.00000000,11305.87000000
20201016 080000,11305.87000000,11397.18000000,11212.00000000,11369.34000000
20201016 120000,11369.27000000,11394.69000000,11281.65000000,11331.19000000
20201016 160000,11331.19000000,11367.91000000,11299.87000000,11308.11000000
20201016 200000,11308.23000000,11349.00000000,11273.75000000,11319.32000000
20201017 000000,11319.24000000,11363.26000000,11272.48000000,11363.01000000
20201017 040000,11363.00000000,11379.92000000,11334.61000000,11344.98000000
20201017 080000,11344.99000000,11358.88000000,11308.63000000,11343.13000000
20201017 120000,11343.29000000,11402.42000000,11255.00000000,11337.54000000
20201017 160000,11337.54000000,11360.00000000,11300.00000000,11342.21000000
20201017 200000,11342.21000000,11373.18000000,11325.00000000,11360.20000000
20201018 000000,11360.31000000,11398.00000000,11346.22000000,11368.02000000
20201018 040000,11368.02000000,11464.99000000,11366.87000000,11455.40000000
20201018 080000,11455.40000000,11477.96000000,11398.41000000,11420.62000000
20201018 120000,11420.62000000,11482.24000000,11407.61000000,11446.68000000
20201018 160000,11447.05000000,11478.47000000,11429.88000000,11432.24000000
20201018 200000,11432.23000000,11505.00000000,11413.96000000,11503.14000000
20201019 000000,11503.14000000,11535.00000000,11407.96000000,11416.71000000
20201019 040000,11416.25000000,11467.10000000,11407.96000000,11462.39000000
20201019 080000,11462.39000000,11532.01000000,11447.23000000,11477.00000000
20201019 120000,11477.00000000,11820.00000000,11472.46000000,11800.00000000
20201019 160000,11800.00000000,11823.99000000,11661.61000000,11689.99000000
20201019 200000,11689.98000000,11775.00000000,11660.47000000,11751.47000000
20201020 000000,11751.46000000,11765.96000000,11677.59000000,11741.00000000
20201020 040000,11741.00000000,11849.00000000,11707.01000000,11735.46000000
20201020 080000,11735.45000000,11934.00000000,11702.13000000,11778.86000000
20201020 120000,11778.85000000,11985.98000000,11765.00000000,11926.40000000
20201020 160000,11926.02000000,12038.38000000,11881.00000000,11912.35000000
20201020 200000,11912.42000000,11961.16000000,11855.00000000,11909.99000000
20201021 000000,11910.00000000,12240.00000000,11886.95000000,12182.31000000
20201021 040000,12182.30000000,12295.00000000,12122.63000000,12198.15000000
20201021 080000,12198.14000000,12379.00000000,12129.72000000,12335.00000000
20201021 120000,12334.36000000,12840.00000000,12275.58000000,12735.00000000
20201021 160000,12735.00000000,12899.99000000,12617.48000000,12680.75000000
20201021 200000,12680.74000000,13217.68000000,12640.27000000,12780.96000000
20201022 000000,12780.75000000,12940.00000000,12684.30000000,12718.26000000
20201022 040000,12718.26000000,12823.67000000,12678.08000000,12751.55000000
20201022 080000,12751.54000000,13024.52000000,12700.00000000,12967.01000000
20201022 120000,12967.01000000,12975.58000000,12801.00000000,12930.00000000
20201022 160000,12930.00000000,13150.00000000,12915.22000000,13072.48000000
20201022 200000,13072.47000000,13185.00000000,12915.00000000,12968.52000000
20201023 000000,12968.84000000,13002.33000000,12831.13000000,12960.01000000
20201023 040000,12960.02000000,12990.00000000,12862.82000000,12883.62000000
20201023 080000,12883.61000000,13027.69000000,12851.11000000,12968.96000000
20201023 120000,12968.96000000,13012.06000000,12890.85000000,12921.09000000
20201023 160000,12921.10000000,12950.72000000,12720.08000000,12918.99000000
20201023 200000,12919.02000000,12974.00000000,12868.01000000,12923.07000000
20201024 000000,12923.06000000,13011.16000000,12870.00000000,12967.74000000
20201024 040000,12967.74000000,13000.00000000,12914.17000000,12924.79000000
20201024 080000,12924.79000000,12999.00000000,12906.42000000,12990.90000000
20201024 120000,12990.90000000,13166.73000000,12930.00000000,13100.00000000
20201024 160000,13100.00000000,13144.51000000,13025.42000000,13118.24000000
20201024 200000,13118.24000000,13129.00000000,13031.46000000,13111.73000000
20201025 000000,13111.73000000,13350.00000000,13067.39000000,13295.50000000
20201025 040000,13295.50000000,13343.20000000,12888.00000000,13027.24000000
20201025 080000,13027.24000000,13027.93000000,12895.09000000,12951.73000000
20201025 120000,12951.73000000,13016.18000000,12932.00000000,12940.74000000
20201025 160000,12940.51000000,13046.51000000,12910.54000000,13042.16000000
20201025 200000,13042.17000000,13047.80000000,12981.20000000,13028.83000000
20201026 000000,13029.64000000,13131.96000000,12971.00000000,13094.53000000
20201026 040000,13094.33000000,13151.51000000,13010.00000000,13037.08000000
20201026 080000,13037.08000000,13180.00000000,12930.00000000,13145.00000000
20201026 120000,13145.01000000,13238.81000000,12900.00000000,12978.41000000
20201026 160000,12978.40000000,13043.01000000,12765.00000000,13004.50000000
20201026 200000,13004.49000000,13086.42000000,12983.26000000,13052.19000000
20201027 000000,13052.15000000,13129.19000000,13019.87000000,13083.24000000
20201027 040000,13083.24000000,13160.00000000,13061.01000000,13144.58000000
20201027 080000,13144.59000000,13497.00000000,13084.72000000,13449.80000000
20201027 120000,13449.80000000,13631.00000000,13320.27000000,13609.24000000
20201027 160000,13609.24000000,13745.00000000,13500.00000000,13656.89000000
20201027 200000,13656.90000000,13789.29000000,13569.28000000,13636.17000000
20201028 000000,13636.16000000,13859.48000000,13601.00000000,13779.99000000
20201028 040000,13780.00000000,13825.00000000,13506.00000000,13664.37000000
20201028 080000,13664.36000000,13705.59000000,13306.01000000,13318.33000000
20201028 120000,13318.33000000,13374.87000000,12888.00000000,13221.26000000
20201028 160000,13221.26000000,13255.00000000,13000.01000000,13165.31000000
20201028 200000,13165.32000000,13307.35000000,13100.00000000,13266.40000000
20201029 000000,13266.40000000,13308.54000000,13167.00000000,13280.99000000
20201029 040000,13280.98000000,13326.39000000,13120.88000000,13138.87000000
20201029 080000,13138.87000000,13208.77000000,13041.18000000,13052.06000000
20201029 120000,13051.68000000,13481.56000000,12920.77000000,13436.95000000
20201029 160000,13436.94000000,13642.91000000,13395.99000000,13492.51000000
20201029 200000,13492.50000000,13549.91000000,13380.50000000,13455.70000000
20201030 000000,13455.69000000,13669.98000000,13285.00000000,13432.34000000
20201030 040000,13432.34000000,13497.74000000,13115.00000000,13218.96000000
20201030 080000,13218.96000000,13369.47000000,13147.66000000,13347.79000000
20201030 120000,13347.80000000,13550.00000000,13221.35000000,13549.98000000
20201030 160000,13549.60000000,13582.00000000,13462.41000000,13536.44000000
20201030 200000,13536.44000000,13666.66000000,13466.00000000,13560.10000000
20201031 000000,13560.10000000,13740.00000000,13411.50000000,13491.54000000
20201031 040000,13491.55000000,13613.87000000,13452.50000000,13576.14000000
20201031 080000,13576.14000000,14100.00000000,13572.40000000,13940.00000000
20201031 120000,13940.00000000,13941.21000000,13730.00000000,13852.02000000
20201031 160000,13852.01000000,13883.55000000,13675.13000000,13781.87000000
20201031 200000,13781.87000000,13890.00000000,13745.39000000,13791.00000000
20201101 000000,13791.00000000,13895.00000000,13641.00000000,13690.01000000
20201101 040000,13690.01000000,13809.16000000,13603.00000000,13792.51000000
20201101 080000,13792.51000000,13812.00000000,13655.01000000,13696.58000000
20201101 120000,13696.58000000,13860.00000000,13668.09000000,13800.01000000
20201101 160000,13800.00000000,13833.26000000,13761.87000000,13789.88000000
20201101 200000,13789.79000000,13864.00000000,13639.55000000,13761.50000000
20201102 000000,13761.49000000,13830.00000000,13648.09000000,13697.54000000
20201102 040000,13697.54000000,13759.26000000,13640.00000000,13740.99000000
20201102 080000,13740.99000000,13741.00000000,13357.42000000,13402.18000000
20201102 120000,13402.18000000,13541.85000000,13195.05000000,13499.00000000
20201102 160000,13498.60000000,13555.41000000,13447.81000000,13553.65000000
20201102 200000,13553.65000000,13700.00000000,13534.15000000,13549.37000000
20201103 000000,13549.63000000,13642.00000000,13310.00000000,13391.96000000
20201103 040000,13391.95000000,13454.01000000,13284.99000000,13444.30000000
20201103 080000,13443.30000000,13604.00000000,13404.45000000,13532.14000000
20201103 120000,13532.15000000,13798.00000000,13471.00000000,13710.38000000
20201103 160000,13710.39000000,13780.00000000,13680.34000000,13721.27000000
20201103 200000,13721.27000000,14066.11000000,13650.00000000,14023.53000000
20201104 000000,14023.53000000,14044.55000000,13700.00000000,13897.51000000
20201104 040000,13897.51000000,13928.26000000,13525.00000000,13600.46000000
20201104 080000,13600.46000000,13756.97000000,13569.51000000,13720.99000000
20201104 120000,13721.00000000,13925.00000000,13701.00000000,13911.47000000
20201104 160000,13911.47000000,14259.00000000,13881.05000000,14102.26000000
